	Archaea;Aenigmarchaeota	Archaea;Aigarchaeota	Archaea;Bathyarchaeota	Archaea;Diapherotrites	Archaea;Euryarchaeota	Archaea;Hadesarchaea	Archaea;Lokiarchaeota	Archaea;Marine Benthic Group E	Archaea;Miscellaneous Euryarchaeotic Group(MEG)	Archaea;Thaumarchaeota	Archaea;Woesearchaeota (DHVEG-6)	Archaea;WSA2	Bacteria;Acidobacteria	Bacteria;Actinobacteria	Bacteria;Aerophobetes	Bacteria;Aminicenantes	Bacteria;Armatimonadetes	Bacteria;Atribacteria	Bacteria;Bacteroidetes	Bacteria;BRC1	Bacteria;Candidatus Berkelbacteria	Bacteria;Chlamydiae	Bacteria;Chlorobi	Bacteria;Chloroflexi	Bacteria;Cloacimonetes	Bacteria;Cyanobacteria	Bacteria;Deferribacteres	Bacteria;Deinococcus-Thermus	Bacteria;Elusimicrobia	Bacteria;Fibrobacteres	Bacteria;Firmicutes	Bacteria;FL0428B-PF49	Bacteria;Fusobacteria	Bacteria;Gemmatimonadetes	Bacteria;Gracilibacteria	Bacteria;Hydrogenedentes	Bacteria;Ignavibacteriae	Bacteria;KSB3 (Modulibacteria)	Bacteria;Latescibacteria	Bacteria;Lentisphaerae	Bacteria;Marinimicrobia (SAR406 clade)	Bacteria;Microgenomates	Bacteria;Nitrospinae	Bacteria;Nitrospirae	Bacteria;Omnitrophica	Bacteria;Parcubacteria	Bacteria;PAUC34f	Bacteria;Peregrinibacteria	Bacteria;Planctomycetes	Bacteria;Poribacteria	Bacteria;Proteobacteria	Bacteria;RBG-1 (Zixibacteria)	Bacteria;Saccharibacteria	Bacteria;SBR1093	Bacteria;Spirochaetae	Bacteria;SR1 (Absconditabacteria)	Bacteria;Synergistetes	Bacteria;Tectomicrobia	Bacteria;Tenericutes	Bacteria;TM6 (Dependentiae)	Bacteria;Verrucomicrobia	Bacteria;WS1	Eukaryota;AB3F14RM1B12	Eukaryota;Amoebozoa;Archamoebae	Eukaryota;Amoebozoa;Discosea	Eukaryota;Amoebozoa;Gracilipodida	Eukaryota;Amoebozoa;LEMD255	Eukaryota;Amoebozoa;LKM74	Eukaryota;Amoebozoa;Schizoplasmodiida	Eukaryota;Amoebozoa;Tubulinea	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Klebsormidiophyceae	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta	Eukaryota;Archaeplastida;Chloroplastida;uncultured	Eukaryota;Archaeplastida;Rhodophyceae;Cyanidiales	Eukaryota;Archaeplastida;Rhodophyceae;Porphyridiophyceae	Eukaryota;Archaeplastida;Rhodophyceae;Stylonematales	Eukaryota;BW-dinoclone28	Eukaryota;Centrohelida;Acanthocystidae	Eukaryota;Centrohelida;CV1-B1-93	Eukaryota;Centrohelida;H15-6	Eukaryota;Centrohelida;H26-1	Eukaryota;Centrohelida;Raphidiophryidae	Eukaryota;Cryptophyceae;Cryptomonadales	Eukaryota;Cryptophyceae;Kathablepharidae	Eukaryota;Cryptophyceae;P1-31	Eukaryota;D4P07G08	Eukaryota;DH147-EKD10	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea	Eukaryota;Excavata;Discoba;Jakobida	Eukaryota;Haptophyta;Pav3	Eukaryota;Haptophyta;Pavlovophyceae	Eukaryota;Haptophyta;Prymnesiophyceae	Eukaryota;Haptophyta;T58	Eukaryota;Incertae Sedis;Ancyromonadida	Eukaryota;Incertae Sedis;Apusomonadidae	Eukaryota;Incertae Sedis;Breviatea	Eukaryota;Opisthokonta;Freshwater Opisthokonta	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Annelida	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Arthropoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Brachiopoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Bryozoa	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chaetognatha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Cephalochordata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Tunicata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Chordata;Vertebrata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Echinodermata	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Entoprocta	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Mollusca	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nematoda	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Nemertea	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Platyhelminthes	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Rotifera	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;uncultured	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Bilateria;Xenacoelomorpha	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Cnidaria	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Eumetazoa;Ctenophora	Eukaryota;Opisthokonta;Holozoa;Metazoa (Animalia);Porifera	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Discicristoidea;Nucleariida	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Entomophthoromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Glomeromycota	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Incertae Sedis	Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota	Eukaryota;Picozoa	Eukaryota;SA1-3C06	Eukaryota;SAR;Alveolata;Acavomonidia	Eukaryota;SAR;Alveolata;Apicomplexa	Eukaryota;SAR;Alveolata;BOLA914	Eukaryota;SAR;Alveolata;Ciliophora	Eukaryota;SAR;Alveolata;Dinoflagellata	Eukaryota;SAR;Alveolata;FV18-2D11	Eukaryota;SAR;Alveolata;H67	Eukaryota;SAR;Alveolata;Incertae Sedis	Eukaryota;SAR;Alveolata;NIF-4C10	Eukaryota;SAR;Alveolata;OLI11255	Eukaryota;SAR;Alveolata;Protalveolata	Eukaryota;SAR;Alveolata;SCM37C52	Eukaryota;SAR;Alveolata;SGUH942	Eukaryota;SAR;Alveolata;uncultured	Eukaryota;SAR;Rhizaria;Cercozoa	Eukaryota;SAR;Rhizaria;Retaria	Eukaryota;SAR;Stramenopiles;Bicosoecida	Eukaryota;SAR;Stramenopiles;D226	Eukaryota;SAR;Stramenopiles;Hyphochytriomycetes	Eukaryota;SAR;Stramenopiles;Incertae Sedis	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes	Eukaryota;SAR;Stramenopiles;MAST-1	Eukaryota;SAR;Stramenopiles;MAST-11	Eukaryota;SAR;Stramenopiles;MAST-12	Eukaryota;SAR;Stramenopiles;MAST-2	Eukaryota;SAR;Stramenopiles;MAST-22	Eukaryota;SAR;Stramenopiles;MAST-23	Eukaryota;SAR;Stramenopiles;MAST-24	Eukaryota;SAR;Stramenopiles;MAST-3	Eukaryota;SAR;Stramenopiles;MAST-4	Eukaryota;SAR;Stramenopiles;MAST-6	Eukaryota;SAR;Stramenopiles;MAST-7	Eukaryota;SAR;Stramenopiles;MAST-8	Eukaryota;SAR;Stramenopiles;MAST-9	Eukaryota;SAR;Stramenopiles;Ochrophyta	Eukaryota;SAR;Stramenopiles;Peronosporomycetes	unclassified
TARA_B100001115	0	0	0	0	4382	0	0	0	0	2	0	0	0	1844	0	0	0	0	6968	0	0	26	0	322	0	8700	0	0	0	0	27	0	10	2	2	0	0	0	0	2	4598	0	19	0	0	0	152	0	431	0	52609	0	19	78	23	0	0	0	0	2	616	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	31	0	1	0	0	328	1	0	0	0	0	16	0	4	71	0	0	3	0	13	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	17	0	0	0	0	30	122	0	2	0	0	4	481	18	1	0	10	128	0	0	0	0	11	10	4	0	0	0	0	0	55	14	0	13	3	1	200	0	25735
TARA_B100000686	0	0	0	0	4978	0	0	0	0	11384	0	0	373	2262	0	2	0	0	2442	0	0	23	2	5317	0	2793	0	106	0	0	9	0	1	540	16	5	0	0	0	7	6825	0	4829	28	0	29	342	0	1117	82	56801	0	191	244	27	0	0	0	0	0	879	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	4	0	3	62	0	0	0	5	64	3	0	0	0	0	8	1	3	81	0	0	7	0	36	1	0	0	0	0	0	0	0	4	0	26	10	1	0	0	0	0	0	28	0	0	0	0	0	0	39	2	0	0	0	18	56	1	0	0	7	0	1547	21	0	0	18	1219	10	3	0	0	84	27	0	0	1	1	0	0	49	17	0	6	10	7	61	0	12117
TARA_B100000683	0	0	0	0	4340	0	0	0	0	77	0	0	5	1941	0	0	0	0	6975	0	0	6	0	224	0	16632	0	0	0	0	41	0	19	11	3	2	0	0	0	6	2107	0	23	0	0	0	25	1	588	1	33201	0	5	16	137	0	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	53	54	5	0	3	32	0	0	0	3	1353	1	0	0	1	0	5	0	2	131	0	0	2	0	413	0	0	0	0	0	0	0	0	2	0	110	9	0	0	0	0	0	2	56	0	0	0	1	0	0	67	0	0	0	0	155	377	0	0	0	10	12	1348	33	4	0	119	80	0	1	0	0	29	38	12	2	2	0	0	0	133	45	0	42	13	4	616	0	17951
TARA_B100000676	0	0	0	0	5754	0	0	0	0	10907	0	0	38	3117	0	0	0	1	4809	0	0	18	0	5245	0	3711	0	36	0	0	59	0	0	544	17	0	0	0	0	12	7722	0	1424	6	0	33	279	1	1405	47	66944	0	73	384	1	0	0	0	1	5	1550	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	4	3	5	0	1	39	0	0	0	3	86	2	2	0	0	0	4	0	3	6	0	0	2	0	14	0	0	0	1	0	0	0	0	1	0	22	0	4	0	0	0	1	0	6	0	0	0	0	0	0	28	1	0	0	0	20	83	0	0	0	0	3	708	14	0	0	25	215	4	2	0	0	43	11	5	2	0	0	0	0	51	32	0	4	6	0	53	0	20415
TARA_B100000674	0	0	0	0	3793	0	0	0	0	117	0	0	1	2867	0	0	0	0	7560	0	0	18	1	1126	0	16773	0	0	0	0	248	0	23	18	2	0	0	0	0	10	4724	0	21	0	0	2	100	0	451	4	67493	0	1	119	38	0	0	0	0	1	1059	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	5	6	0	0	11	0	0	2	3	374	0	0	0	0	0	3	0	0	8	0	0	1	0	6	0	0	0	0	0	0	0	0	2	0	18	0	0	0	0	0	0	0	2	0	0	0	1	0	0	18	0	0	0	0	98	154	0	0	0	1	7	735	21	1	0	12	68	4	0	0	1	12	17	15	0	1	0	0	0	45	96	0	12	2	0	237	0	34618
TARA_B100001123	0	0	0	0	3078	0	0	0	0	7303	0	0	586	1470	0	0	0	0	1375	0	0	13	0	2861	0	255	0	6	0	0	39	0	0	533	2	0	0	0	0	3	4459	0	786	8	0	24	169	0	725	76	40477	0	107	155	72	0	0	0	0	0	649	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	1	3	0	1	75	0	2	0	3	39	7	0	0	0	0	56	0	1	4	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	19	2	1	0	0	0	1	1	10	0	0	0	0	0	0	24	1	0	1	0	22	70	0	0	0	7	0	1403	15	1	0	20	2557	6	1	1	0	70	8	0	0	0	0	1	0	20	12	0	3	17	0	20	0	7695
TARA_B100001121	0	0	0	0	5244	0	0	0	0	69	0	0	0	4474	0	0	0	0	6735	0	0	1	0	386	0	8182	0	0	0	0	239	0	13	20	2	0	0	0	0	1	4319	0	29	1	0	0	21	0	702	5	66965	0	1	138	73	0	0	0	0	3	643	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	10	0	1	33	0	0	4	7	377	1	0	0	0	0	3	0	1	23	0	0	1	0	63	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	19	0	0	0	0	0	0	8	0	0	0	0	35	127	0	3	0	0	3	327	1	3	0	7	43	16	0	0	0	5	18	7	0	1	0	0	0	38	27	0	9	4	0	211	0	29257
TARA_B100000614	0	0	0	0	3440	0	0	0	0	307	1	0	2	1556	0	0	0	0	6213	0	0	3	11	71	0	5371	0	0	0	0	28	0	275	0	2	0	15	0	0	9	2328	0	29	4	0	0	4	0	171	3	37043	0	10	46	453	0	0	0	0	0	731	0	0	0	1	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	1	43	0	165	2	4	173	0	0	0	0	0	22	1	2	37	0	0	2	0	39	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	908	0	0	0	0	0	0	10	1	0	0	0	52	101	0	0	0	3	2	534	8	0	0	14	113	23	0	0	0	9	19	7	0	0	0	0	0	24	38	0	19	3	0	185	0	16065
TARA_B100000609	0	0	0	0	4551	0	0	0	0	383	0	0	4	1879	0	0	0	0	9598	0	0	0	28	99	0	10029	0	0	0	0	13	0	264	5	1	4	29	0	0	26	3150	0	26	2	0	1	13	0	292	2	43480	0	19	65	109	0	0	0	0	0	731	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	3	8	3	0	1	33	0	0	2	2	425	0	0	0	0	0	24	0	0	17	0	0	2	0	30	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	577	0	0	0	0	0	0	11	0	0	0	0	99	119	0	0	0	0	0	541	6	0	0	10	76	28	0	0	0	8	7	6	0	3	0	0	0	27	24	0	21	7	3	387	0	25734
TARA_B100001250	0	0	0	0	9305	0	0	0	0	1282	0	0	0	2866	0	0	0	0	6312	0	0	5	1	675	0	9231	0	0	0	0	63	0	2	3	0	2	0	0	0	5	7642	0	144	3	0	7	53	0	176	13	42744	0	103	87	10	0	0	0	0	0	927	0	0	0	13	0	0	1	0	39	0	1	0	0	0	0	3	0	0	0	0	0	6	18	10	1	3	146	2	2	6	21	474	10	0	0	0	0	33	0	12	22	0	0	3	0	13	9	0	0	0	0	0	0	0	2	0	37	1	0	0	0	0	0	1	9	1	0	0	1	0	0	100	4	0	0	0	167	155	0	0	0	6	1	4722	7	2	0	29	1619	42	3	1	0	96	66	19	1	1	0	0	0	124	163	0	56	23	3	621	2	17940
TARA_B100001245	0	20	0	0	3702	0	0	0	0	11230	38	0	1060	2102	0	0	0	0	2095	0	0	7	0	3362	0	215	0	4	0	0	89	0	0	498	10	10	0	0	0	72	7970	0	1311	30	0	31	272	0	1225	87	46201	0	192	0	40	0	0	0	0	0	1463	0	0	0	12	0	0	0	0	4	0	1	0	0	0	0	7	0	0	1	0	0	0	3	1	0	5	196	0	1	0	3	16	1	0	0	0	0	3	0	5	16	0	0	0	0	20	10	0	0	0	0	0	0	0	0	0	23	3	0	0	0	0	0	0	27	2	0	0	0	0	0	14	0	0	0	0	42	68	0	0	0	6	0	4474	2	0	0	14	5994	38	1	0	0	25	11	0	1	0	0	1	0	4	3	0	0	4	4	21	2	25918
TARA_B100001248	0	0	0	0	1762	0	0	0	0	0	0	0	2	1710	0	0	0	0	4820	0	0	1	0	72	0	8754	0	0	0	0	10	0	25	0	3	1	10	0	0	0	1748	0	10	0	0	0	79	0	135	0	52886	0	1	183	8	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	6	0	1	36	0	0	8	10	338	21	0	0	0	0	31	0	11	17	0	0	1	0	8	2	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	51	0	0	0	0	0	0	27	0	0	0	1	44	135	0	0	0	1	1	1946	9	2	0	17	43	9	0	0	1	9	23	0	0	1	0	1	0	75	52	0	5	10	11	273	1	31546
TARA_B100001094	0	0	0	0	3467	0	0	0	0	17	0	0	0	2961	0	0	0	0	7437	0	0	1	1	268	0	6282	0	0	0	1	46	0	32	8	1	0	7	0	0	9	2729	0	9	0	0	0	45	0	394	0	47149	0	13	79	36	0	0	0	1	0	1045	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	8	70	0	0	3	24	0	50	0	8	372	1	0	0	0	0	7	6	1	30	0	0	3	0	813	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	1	160	0	0	0	0	0	0	18	0	0	0	0	53	135	0	0	0	5	3	842	0	0	0	17	286	14	0	0	0	27	9	4	0	0	0	0	0	35	11	0	6	19	3	385	0	18739
TARA_B100001105	1	4	0	0	4606	0	0	0	0	22471	184	0	627	2765	0	0	0	0	2773	0	0	3	1	1273	0	268	1	0	0	0	135	0	1	386	11	14	5	0	0	39	8859	0	1148	29	0	27	280	0	1264	74	45347	0	227	4	18	0	0	0	0	3	1694	0	1	0	10	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	272	0	2	0	1	20	0	0	1	0	0	5	0	0	65	0	0	2	0	21	2	0	0	0	0	0	0	0	1	0	138	9	0	0	0	0	0	0	38	8	0	0	0	0	0	12	0	0	0	0	44	96	0	0	0	5	0	5260	1	0	0	13	6475	11	0	0	0	21	10	0	0	1	0	0	0	9	6	0	1	6	3	100	0	34051
TARA_B100001093	0	0	0	0	1762	0	0	0	0	0	0	0	0	1995	0	0	0	0	11551	0	0	5	1	78	0	8536	0	0	0	0	25	0	4	2	1	3	0	0	0	0	1519	0	6	0	0	0	1	0	410	0	87176	0	37	13	14	0	0	0	0	0	4698	0	0	0	4	0	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	50	10	0	4	7	0	1	3	1	256	0	0	0	0	0	22	1	0	29	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	19	2	0	1	0	0	0	7	0	0	1	0	101	130	0	4	0	2	2	849	1	0	0	28	89	3	0	0	0	39	19	12	4	2	0	0	0	143	71	0	8	6	12	464	0	29105
TARA_B100001964	0	0	31	0	1878	0	0	82	0	1291	580	26	572	2346	9	5	0	0	1210	1	0	19	0	2087	0	2360	2	0	0	1	16	0	0	82	36	21	1	0	24	69	15824	0	3413	62	0	907	343	29	5978	81	54199	0	4	65	11	0	0	0	1	48	1303	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	9	8	0	0	0	0	0	253	0	0	0	0	91	7	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	10	0	14386
TARA_B100001971	0	0	46	0	1711	0	0	71	0	8493	856	50	629	2032	54	19	0	0	1197	0	0	12	3	3553	0	203	13	0	0	1	13	0	8	197	26	29	15	0	41	49	17964	0	2354	89	23	574	349	72	4998	54	48157	0	5	90	36	0	0	0	2	7	1367	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	3	0	0	1	0	0	1	0	0	4	0	0	270	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	66	2	0	1	0	0	0	0	0	0	0	0	5	49	0	0	0	1	0	810	0	0	0	1	85	26	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	356	0	17163
TARA_B100001287	0	0	0	0	2683	0	0	0	0	0	103	0	0	3922	0	0	0	0	8810	0	0	2	0	229	0	8501	0	0	0	1	12	0	25	0	4	0	1	0	0	2	3370	0	8	0	0	2	11	0	117	0	57875	0	7	229	4	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	10	0	3	0	0	0	3	1	224	0	0	0	0	0	6	1	5	17	0	0	0	0	51	1	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	31	0	0	0	0	0	0	6	0	0	0	0	33	100	0	0	0	0	2	547	3	0	0	2	63	9	0	0	0	6	12	17	0	1	0	0	0	32	50	0	23	5	1	213	0	31508
TARA_B100001996	0	0	0	0	4052	0	0	0	0	756	4	0	2	2781	0	0	0	0	3473	0	0	5	0	386	0	6236	0	0	0	0	22	0	0	2	2	0	0	0	0	3	3192	0	99	0	0	4	16	0	72	0	33520	0	22	52	0	0	0	0	0	0	186	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	8	3	0	84	62	0	1	2	7	154	3	1	0	0	0	9	0	4	55	0	0	5	0	947	4	0	0	1	0	0	0	0	0	0	69	2	0	0	0	0	0	0	17	0	0	0	0	0	0	11	0	0	1	0	59	64	0	0	0	4	1	888	3	0	0	4	656	94	0	0	0	6	8	3	1	0	0	0	0	19	25	0	25	8	0	289	0	11420
TARA_B100002003	0	0	32	0	1208	0	0	60	0	5964	711	33	860	1650	46	16	0	0	1136	0	0	21	0	2570	0	156	6	0	0	1	23	1	1	184	10	23	2	0	31	35	13755	0	3101	53	3	645	303	59	5436	60	41210	0	70	33	26	0	0	0	0	15	874	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	131	0	0	0	2	16	0	2	2	0	0	1	0	4	246	0	0	7	0	5	18	0	0	0	0	0	0	0	6	0	36	12	0	0	0	0	0	0	42	2	0	0	0	0	0	2	0	0	2	0	9	18	0	0	0	0	0	912	0	0	0	0	1932	243	0	0	0	17	20	0	0	0	0	0	0	5	3	0	5	1	0	30	0	11833
TARA_B100001989	0	0	0	0	2222	0	0	0	0	0	0	0	0	2437	0	0	0	0	4701	0	0	4	2	177	0	9278	0	0	0	0	157	0	105	0	11	4	43	0	0	5	2440	0	10	0	0	57	51	0	259	0	51986	0	16	114	37	0	0	0	0	0	615	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	22	0	3	49	0	4	4	2	239	10	5	3	0	0	29	0	14	38	0	0	4	0	50	12	0	0	0	0	0	0	0	1	0	14	10	0	0	0	0	0	0	189	1	0	0	0	0	0	22	0	0	0	0	58	103	0	0	0	2	1	1070	13	1	0	15	131	264	0	0	0	19	71	9	0	1	0	0	0	114	71	0	21	3	4	188	0	34208
TARA_B100002019	0	0	0	0	1412	0	0	0	0	2	284	0	3	4665	0	0	0	0	6364	0	0	8	0	160	0	9347	0	0	0	0	27	0	4	1	2	1	6	0	0	5	2594	0	5	0	0	54	17	0	262	0	56360	0	64	146	7	0	0	0	109	0	2438	0	0	0	11	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	10	8	0	2	18	0	0	2	2	83	0	0	4	0	0	8	2	1	8	0	0	0	0	84	0	0	0	0	0	0	0	0	0	1	7	24	0	0	0	0	1	0	10	0	0	0	1	0	0	12	1	0	0	0	53	55	0	0	0	0	0	712	2	0	0	42	109	81	3	0	0	9	12	12	1	1	0	0	0	62	64	0	15	1	2	109	3	29518
TARA_B100001939	0	0	0	0	375	0	0	0	0	58	10	0	2	2028	0	0	0	0	6379	0	0	27	0	78	0	10740	0	0	0	0	27	0	5	13	2	0	19	0	0	3	890	0	12	0	0	45	10	0	487	1	35193	0	2	165	122	0	0	0	65	2	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	9	0	0	1	1	35	3	0	0	0	0	3	10	0	27	0	0	3	0	14	0	2	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	3	0	0	0	0	23	44	0	0	0	2	1	221	0	0	0	10	25	3	0	0	0	12	6	6	3	0	0	0	0	21	14	1	5	2	1	37	1	18549
TARA_B100002052	0	0	0	0	7790	0	0	0	0	618	0	0	5	2527	0	0	0	0	7090	0	0	24	0	804	0	6667	0	0	0	0	29	0	0	80	2	0	0	0	0	6	3863	0	65	1	0	6	25	0	386	53	46714	0	69	226	1	0	0	0	0	0	420	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	29	8	4	0	7	46	0	1	0	0	223	5	0	0	0	0	6	0	6	32	0	0	1	0	5	1	3	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	75	5	0	1	0	0	0	33	1	0	0	0	68	113	0	0	0	2	2	1377	14	0	0	6	276	3	0	0	0	19	21	4	2	0	0	0	0	49	15	0	3	13	4	205	0	20649
TARA_B100002049	0	0	0	0	2771	0	0	0	0	15536	21	0	508	2328	0	0	0	0	6669	1	0	5	0	1100	0	105	0	0	0	0	46	0	0	332	11	8	0	0	0	17	5578	0	1009	43	1	13	124	0	637	41	52043	0	109	1	4	0	0	0	0	0	1033	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	1	3	1	0	0	178	0	0	0	0	8	0	0	0	0	0	1	0	3	40	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	549	11	0	0	0	0	0	5	0	0	0	0	57	32	0	0	0	2	0	1571	0	0	0	17	1244	21	0	0	0	21	2	0	0	0	0	0	0	2	4	0	0	4	0	17	1	18216
TARA_B100002051	0	0	0	0	6852	0	0	0	0	568	1	0	9	3073	0	0	0	0	5775	1	0	18	2	637	0	8264	0	1	0	0	44	0	25	49	3	8	17	0	0	1	4363	0	52	5	0	136	23	0	334	71	50933	0	4	306	624	0	0	0	2	1	350	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	19	3	11	0	0	51	0	1	3	0	230	2	0	0	0	0	12	0	13	14	0	0	2	0	16	0	1	0	0	0	0	0	0	0	0	12	4	0	0	0	0	1	0	95	2	0	0	0	0	0	16	0	0	0	0	62	135	0	0	0	1	1	1011	16	1	0	4	85	18	1	0	0	23	24	8	1	0	0	0	0	24	23	0	4	14	11	204	0	24127
